dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-sports-and-outdoors,valid,196193,33,16,138432,38794,0.15172801911830902,0.10985294729471207,0.041875071823596954,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,196193,33,17,11166,38794,0.09929194301366806,0.10656331479549408,-0.007271371781826019,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,196193,33,18,220735,38794,0.2382127344608307,0.10805133730173111,0.13016139715909958,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,196193,33,19,25260,38794,0.1340441256761551,0.10755538940429688,0.026488736271858215,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,196193,33,20,55174,38794,0.1511179804801941,0.09490927308797836,0.05620870739221573,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,196193,33,21,65892,38794,0.1969238668680191,0.1013302206993103,0.0955936461687088,1.0,0.15,0.85,0
amazon-sports-and-outdoors,valid,196193,33,22,384922,38794,0.16502396762371063,0.10255929082632065,0.062464676797389984,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,196193,33,23,216312,38794,0.14030951261520386,0.1038326844573021,0.036476828157901764,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,196193,33,24,13837,38794,0.08617667853832245,0.10020583868026733,-0.014029160141944885,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,196193,33,25,36778,38794,0.10994632542133331,0.10405826568603516,0.005888059735298157,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,196193,33,26,449,38794,0.1240944117307663,0.11279009282588959,0.011304318904876709,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,196193,33,27,2893,38794,0.07399094849824905,0.1106048971414566,-0.03661394864320755,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,196193,33,28,14752,38794,0.10960046947002411,0.10715381801128387,0.0024466514587402344,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,196193,33,29,20212,38794,0.1490996778011322,0.10858912765979767,0.040510550141334534,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,196193,33,30,57075,38794,0.13654759526252747,0.10783626139163971,0.028711333870887756,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,196193,33,31,36372,38794,0.1432918757200241,0.10771653801202774,0.03557533770799637,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,196193,33,32,76822,38794,0.1577414572238922,0.10584123432636261,0.0519002228975296,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,196193,33,33,199161,38794,0.1892421990633011,0.10879393666982651,0.08044826239347458,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,202720,1,1,57556,392988,0.05173904076218605,0.06927691400051117,-0.01753787323832512,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,206577,3,1,7041,167539,0.05229271203279495,0.08446109294891357,-0.03216838091611862,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,206577,3,2,167538,167539,0.11094079911708832,0.09227069467306137,0.018670104444026947,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,206577,3,3,8337,167539,0.027028879150748253,0.09058286249637604,-0.06355398334562778,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,206803,4,1,16253,140748,0.19268077611923218,0.14830484986305237,0.04437592625617981,1.0,0.05,0.95,0
amazon-sports-and-outdoors,valid,206803,4,2,120410,140748,0.1515701711177826,0.13922396302223206,0.012346208095550537,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,206803,4,3,106587,140748,0.06689462065696716,0.13350394368171692,-0.06660932302474976,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,206803,4,4,94153,140748,0.17843641340732574,0.14873266220092773,0.02970375120639801,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,208905,5,1,40874,29721,0.15785706043243408,0.19559155404567719,-0.0377344936132431,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,208905,5,2,67276,29721,0.20232748985290527,0.18787650763988495,0.014450982213020325,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,208905,5,3,6634,29721,0.21856559813022614,0.15226133167743683,0.0663042664527893,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,208905,5,4,33475,29721,0.19700376689434052,0.1820698380470276,0.014933928847312927,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,208905,5,5,14684,29721,0.17807362973690033,0.17549344897270203,0.0025801807641983032,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,223232,3,1,2544,8773,0.12941968441009521,0.14696145057678223,-0.01754176616668701,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,223232,3,2,50926,8773,0.11318328976631165,0.14462146162986755,-0.03143817186355591,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,223232,3,3,137507,8773,0.15766532719135284,0.14631132781505585,0.011353999376296997,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,223775,2,1,121330,380425,0.08241439610719681,0.08493256568908691,-0.002518169581890106,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,223775,2,2,121330,380425,0.08241439610719681,0.06687965989112854,0.015534736216068268,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,230626,3,1,139724,11757,0.18616029620170593,0.15981942415237427,0.026340872049331665,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,230626,3,2,314970,11757,0.12683400511741638,0.14484749734401703,-0.018013492226600647,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,230626,3,3,1529,11757,0.253579705953598,0.1468847393989563,0.10669496655464172,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,235158,22,1,114155,180408,0.12298206984996796,0.12495534121990204,-0.001973271369934082,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,235158,22,2,180408,180408,1.0,0.12518028914928436,0.8748197108507156,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,235158,22,3,15831,180408,0.1587335169315338,0.12538936734199524,0.033344149589538574,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,235158,22,4,29607,180408,0.11823572218418121,0.12988241016864777,-0.011646687984466553,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,235158,22,5,66447,180408,0.2848767638206482,0.12832534313201904,0.15655142068862915,1.0,0.25,0.75,0
amazon-sports-and-outdoors,valid,235158,22,6,351834,180408,0.3727928400039673,0.1335376799106598,0.2392551600933075,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,235158,22,7,10450,180408,0.1627955436706543,0.1375502049922943,0.025245338678359985,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,235158,22,8,10661,180408,0.11262720823287964,0.12185396999120712,-0.009226761758327484,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,235158,22,9,23119,180408,0.21366456151008606,0.13398230075836182,0.07968226075172424,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,235158,22,10,82866,180408,0.2804076671600342,0.12310712039470673,0.15730054676532745,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,235158,22,11,167830,180408,0.12947477400302887,0.12757308781147003,0.0019016861915588379,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,235158,22,12,386562,180408,0.11745104193687439,0.13126347959041595,-0.013812437653541565,1.0,0.15,0.85,0
amazon-sports-and-outdoors,valid,235158,22,13,9575,180408,0.13715124130249023,0.12713447213172913,0.010016769170761108,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,235158,22,14,3841,180408,0.16978804767131805,0.12636958062648773,0.04341846704483032,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,235158,22,15,3839,180408,0.13272207975387573,0.1343521773815155,-0.0016300976276397705,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,235158,22,16,47239,180408,0.11304403096437454,0.11878721415996552,-0.005743183195590973,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,235158,22,17,132993,180408,0.19352126121520996,0.125300794839859,0.06822046637535095,1.0,0.25,0.75,0
amazon-sports-and-outdoors,valid,235158,22,18,186018,180408,0.10861615836620331,0.12226283550262451,-0.013646677136421204,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,235158,22,19,48706,180408,0.13257375359535217,0.13214614987373352,0.00042760372161865234,1.0,0.25,0.75,0
amazon-sports-and-outdoors,valid,235158,22,20,38482,180408,0.10758678615093231,0.12104979902505875,-0.013463012874126434,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,235158,22,21,201622,180408,0.0376349501311779,0.14375506341457367,-0.10612011328339577,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,235158,22,22,10575,180408,0.09466694295406342,0.11833634227514267,-0.023669399321079254,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,240076,10,1,14797,174184,0.2311578094959259,0.14077743887901306,0.09038037061691284,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,240076,10,2,39300,174184,0.17904506623744965,0.12536931037902832,0.053675755858421326,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,240076,10,3,75514,174184,0.11196007579565048,0.11983054876327515,-0.007870472967624664,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,240076,10,4,5761,174184,0.15291249752044678,0.11290842294692993,0.040004074573516846,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,240076,10,5,32715,174184,0.12479254603385925,0.13811931014060974,-0.013326764106750488,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,240076,10,6,7836,174184,0.19524851441383362,0.12786786258220673,0.06738065183162689,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,240076,10,7,35317,174184,0.15858933329582214,0.10502393543720245,0.05356539785861969,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,240076,10,8,72548,174184,0.10643770545721054,0.1254120171070099,-0.018974311649799347,1.0,0.25,0.75,0
amazon-sports-and-outdoors,valid,240076,10,9,70559,174184,0.108701191842556,0.1219651848077774,-0.013263992965221405,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,240076,10,10,19337,174184,0.11253786087036133,0.11311763525009155,-0.0005797743797302246,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,241767,3,1,31740,60552,0.1028510108590126,0.1368318498134613,-0.0339808389544487,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,241767,3,2,1269,60552,0.16279500722885132,0.1358564794063568,0.026938527822494507,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,241767,3,3,2373,60552,0.17551495134830475,0.12788090109825134,0.047634050250053406,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,253892,4,1,20873,2924,0.26746073365211487,0.14129292964935303,0.12616780400276184,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,valid,253892,4,2,26061,2924,0.07732518017292023,0.13838201761245728,-0.06105683743953705,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,253892,4,3,32839,2924,0.15274418890476227,0.13326182961463928,0.019482359290122986,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,valid,253892,4,4,283828,2924,0.09302814304828644,0.12852464616298676,-0.03549650311470032,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,260451,11,1,19213,3881,0.054905883967876434,0.09026088565587997,-0.03535500168800354,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,260451,11,2,65477,3881,0.42717134952545166,0.06850036978721619,0.3586709797382355,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,260451,11,3,58456,3881,0.10494454950094223,0.07581494003534317,0.02912960946559906,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,260451,11,4,78988,3881,0.1556689441204071,0.08681435883045197,0.06885458528995514,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,260451,11,5,11694,3881,0.10297761857509613,0.08519429713487625,0.01778332144021988,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,260451,11,6,7615,3881,0.14959150552749634,0.07872775197029114,0.0708637535572052,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,260451,11,7,45608,3881,0.05126451700925827,0.06259015947580338,-0.011325642466545105,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,260451,11,8,36428,3881,0.06730789691209793,0.08063127100467682,-0.013323374092578888,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,260451,11,9,13188,3881,0.12060453742742538,0.0865100622177124,0.03409447520971298,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,260451,11,10,36329,3881,0.04792337864637375,0.0872364267706871,-0.039313048124313354,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,260451,11,11,4953,3881,0.11249324679374695,0.06366057693958282,0.048832669854164124,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,262541,3,1,17335,30517,0.1436244547367096,0.11524613201618195,0.02837832272052765,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,262541,3,2,24964,30517,0.16075757145881653,0.14067718386650085,0.020080387592315674,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,262541,3,3,289541,30517,0.07229030132293701,0.12907573580741882,-0.05678543448448181,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,263946,4,1,1379,23046,0.11416350305080414,0.1392340064048767,-0.02507050335407257,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,263946,4,2,146523,23046,0.19237613677978516,0.1250310242176056,0.06734511256217957,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,263946,4,3,44041,23046,0.05170807987451553,0.13448631763458252,-0.08277823776006699,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,263946,4,4,169044,23046,0.17200076580047607,0.14875604212284088,0.023244723677635193,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,264549,4,1,82997,39197,0.11783372610807419,0.09641808271408081,0.021415643393993378,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,264549,4,2,188694,39197,0.09168656170368195,0.09810046851634979,-0.006413906812667847,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,264549,4,3,90693,39197,0.132198303937912,0.08598734438419342,0.04621095955371857,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,264549,4,4,266326,39197,0.08384070545434952,0.10078918933868408,-0.016948483884334564,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,276948,4,1,189227,115483,0.09701425582170486,0.164896160364151,-0.06788190454244614,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,276948,4,2,114413,115483,0.10829572379589081,0.15262024104595184,-0.044324517250061035,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,276948,4,3,130945,115483,0.16154688596725464,0.1556517779827118,0.005895107984542847,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,276948,4,4,273601,115483,0.09876878559589386,0.1480727642774582,-0.04930397868156433,0.0,0.3,-0.3,0
amazon-sports-and-outdoors,valid,282344,4,1,1190,31101,0.2707017660140991,0.16178300976753235,0.10891875624656677,1.0,0.1,0.9,0
amazon-sports-and-outdoors,valid,282344,4,2,10178,31101,0.06786683201789856,0.1527417004108429,-0.08487486839294434,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,282344,4,3,1427,31101,0.19915671646595,0.16718623042106628,0.03197048604488373,1.0,0.2,0.8,0
amazon-sports-and-outdoors,valid,282344,4,4,36449,31101,0.25558459758758545,0.17033226788043976,0.08525232970714569,0.0,0.35,-0.35,0
amazon-sports-and-outdoors,valid,288285,16,1,327849,346449,0.0901324599981308,0.10968427360057831,-0.01955181360244751,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,288285,16,2,306058,346449,0.046314164996147156,0.11333688348531723,-0.06702271848917007,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,288285,16,3,39872,346449,0.1499561071395874,0.12310148775577545,0.02685461938381195,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,288285,16,4,70958,346449,0.13656120002269745,0.11764280498027802,0.018918395042419434,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,288285,16,5,111853,346449,0.11958746612071991,0.12736931443214417,-0.007781848311424255,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,288285,16,6,174212,346449,0.11989796161651611,0.11935341358184814,0.0005445480346679688,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,288285,16,7,70550,346449,0.1314496397972107,0.09781048446893692,0.03363915532827377,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,288285,16,8,60310,346449,0.1295405924320221,0.11196472495794296,0.017575867474079132,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,288285,16,9,157334,346449,0.18012122809886932,0.11503876745700836,0.06508246064186096,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,288285,16,10,112951,346449,0.19447432458400726,0.12267090380191803,0.07180342078208923,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,288285,16,11,346448,346449,0.18229085206985474,0.1223004087805748,0.05999044328927994,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,288285,16,12,289196,346449,0.1526551991701126,0.13024583458900452,0.022409364581108093,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,288285,16,13,314388,346449,0.16569438576698303,0.14029332995414734,0.025401055812835693,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,valid,288285,16,14,29264,346449,0.1293308287858963,0.12680326402187347,0.002527564764022827,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,288285,16,15,190391,346449,0.21126270294189453,0.12284620106220245,0.08841650187969208,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,288285,16,16,270056,346449,0.14763464033603668,0.13424353301525116,0.013391107320785522,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,294805,3,1,11063,164360,0.06116219609975815,0.0915076807141304,-0.030345484614372253,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,294805,3,2,2656,164360,0.09335444122552872,0.09656009078025818,-0.0032056495547294617,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,294805,3,3,83861,164360,0.13703002035617828,0.08418075740337372,0.052849262952804565,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,303178,4,1,1019,15651,0.18840673565864563,0.16628053784370422,0.022126197814941406,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,303178,4,2,264361,15651,0.17938466370105743,0.15028934180736542,0.029095321893692017,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,303178,4,3,11841,15651,0.2864159345626831,0.14481200277805328,0.14160393178462982,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,303178,4,4,9303,15651,0.28078025579452515,0.15204033255577087,0.12873992323875427,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,308874,3,1,32060,34953,0.15291504561901093,0.10939673334360123,0.0435183122754097,1.0,0.0,1.0,0
amazon-sports-and-outdoors,valid,308874,3,2,35906,34953,0.08324338495731354,0.11071868240833282,-0.027475297451019287,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,308874,3,3,57569,34953,0.09788501262664795,0.10329467058181763,-0.005409657955169678,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,320808,3,1,63435,44823,0.18696430325508118,0.14389100670814514,0.043073296546936035,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,valid,320808,3,2,7067,44823,0.12022318691015244,0.15778711438179016,-0.037563927471637726,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,valid,320808,3,3,127340,44823,0.12590664625167847,0.16712599992752075,-0.041219353675842285,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,325737,10,1,35132,25046,0.13726845383644104,0.14189329743385315,-0.004624843597412109,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,325737,10,2,35132,25046,0.13726845383644104,0.1389630138874054,-0.0016945600509643555,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,325737,10,3,3476,25046,0.15371373295783997,0.14027199149131775,0.013441741466522217,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,325737,10,4,3476,25046,0.15371373295783997,0.14093968272209167,0.012774050235748291,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,325737,10,5,201667,25046,0.1547200232744217,0.09977065026760101,0.05494937300682068,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,325737,10,6,201667,25046,0.1547200232744217,0.137202650308609,0.017517372965812683,0.0,0.0,0.0,0
amazon-sports-and-outdoors,valid,325737,10,7,8679,25046,0.10466418415307999,0.14198768138885498,-0.037323497235774994,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,valid,325737,10,8,8679,25046,0.10466418415307999,0.13580924272537231,-0.031145058572292328,0.0,0.0,0.0,0
